,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2022-11-15 23:30:00-05:00,1774.5,1776.0,1774.0999755859375,1775.9000244140625,624.0,0.0,0.0,
2022-11-15 23:45:00-05:00,1775.9000244140625,1775.9000244140625,1774.300048828125,1774.9000244140625,287.0,0.0,0.0,
2022-11-16 00:00:00-05:00,1775.199951171875,1777.4000244140625,1774.0999755859375,1776.4000244140625,1170.0,0.0,0.0,
2022-11-16 00:15:00-05:00,1776.5,1780.0,1776.4000244140625,1777.9000244140625,1071.0,0.0,0.0,
2022-11-16 00:30:00-05:00,1777.9000244140625,1778.0999755859375,1776.699951171875,1777.5999755859375,694.0,0.0,0.0,
2022-11-16 00:45:00-05:00,1777.5,1777.800048828125,1776.0,1777.4000244140625,979.0,0.0,0.0,
2022-11-16 01:00:00-05:00,1777.300048828125,1778.300048828125,1775.699951171875,1775.699951171875,711.0,0.0,0.0,
2022-11-16 01:15:00-05:00,1775.699951171875,1777.0999755859375,1775.0999755859375,1777.0999755859375,644.0,0.0,0.0,
2022-11-16 01:30:00-05:00,1777.0999755859375,1777.5999755859375,1775.9000244140625,1776.300048828125,713.0,0.0,0.0,
2022-11-16 01:45:00-05:00,1776.199951171875,1777.5,1775.300048828125,1776.5999755859375,610.0,0.0,0.0,
2022-11-16 02:00:00-05:00,1776.800048828125,1778.5,1775.5999755859375,1775.699951171875,1181.0,0.0,0.0,
2022-11-16 02:15:00-05:00,1775.800048828125,1777.800048828125,1774.5999755859375,1777.800048828125,1257.0,0.0,0.0,
2022-11-16 02:30:00-05:00,1777.800048828125,1779.300048828125,1776.300048828125,1778.0,1003.0,0.0,0.0,
2022-11-16 02:45:00-05:00,1778.0999755859375,1781.4000244140625,1778.0,1780.199951171875,1576.0,0.0,0.0,
2022-11-16 03:00:00-05:00,1780.300048828125,1782.0999755859375,1780.0999755859375,1780.800048828125,1957.0,0.0,0.0,
2022-11-16 03:15:00-05:00,1780.9000244140625,1781.199951171875,1779.4000244140625,1780.9000244140625,1118.0,0.0,0.0,
2022-11-16 03:30:00-05:00,1780.9000244140625,1781.0999755859375,1779.300048828125,1780.199951171875,1181.0,0.0,0.0,
2022-11-16 03:45:00-05:00,1780.300048828125,1782.800048828125,1780.0,1782.5,1340.0,0.0,0.0,
2022-11-16 04:00:00-05:00,1782.5999755859375,1784.4000244140625,1782.5,1784.199951171875,2369.0,0.0,0.0,
2022-11-16 04:15:00-05:00,1784.300048828125,1785.9000244140625,1783.699951171875,1784.800048828125,3423.0,0.0,0.0,
2022-11-16 04:30:00-05:00,1784.800048828125,1786.199951171875,1783.0999755859375,1784.800048828125,5319.0,0.0,0.0,
2022-11-16 04:45:00-05:00,1784.9000244140625,1786.800048828125,1784.5,1786.0999755859375,1503.0,0.0,0.0,
2022-11-16 05:00:00-05:00,1786.199951171875,1788.0,1785.800048828125,1786.5999755859375,2250.0,0.0,0.0,
2022-11-16 05:15:00-05:00,1786.5999755859375,1788.199951171875,1786.4000244140625,1787.0,1507.0,0.0,0.0,
2022-11-16 05:30:00-05:00,1787.0,1787.9000244140625,1784.800048828125,1786.0,2019.0,0.0,0.0,
2022-11-16 05:45:00-05:00,1786.0,1787.300048828125,1785.800048828125,1785.9000244140625,1700.0,0.0,0.0,
2022-11-16 06:00:00-05:00,1785.9000244140625,1786.699951171875,1784.4000244140625,1785.4000244140625,1302.0,0.0,0.0,
2022-11-16 06:15:00-05:00,1785.4000244140625,1786.199951171875,1785.300048828125,1786.199951171875,820.0,0.0,0.0,
2022-11-16 06:30:00-05:00,1786.199951171875,1786.199951171875,1783.800048828125,1785.5,1336.0,0.0,0.0,
2022-11-16 06:45:00-05:00,1785.699951171875,1787.9000244140625,1785.5999755859375,1787.199951171875,2384.0,0.0,0.0,
2022-11-16 07:00:00-05:00,1787.199951171875,1787.300048828125,1785.0999755859375,1785.300048828125,1637.0,0.0,0.0,
2022-11-16 07:15:00-05:00,1785.300048828125,1786.199951171875,1784.5,1784.800048828125,2005.0,0.0,0.0,
2022-11-16 07:30:00-05:00,1784.800048828125,1786.300048828125,1781.5999755859375,1783.0999755859375,2272.0,0.0,0.0,
2022-11-16 07:45:00-05:00,1783.300048828125,1784.800048828125,1782.0,1784.0999755859375,3350.0,0.0,0.0,
2022-11-16 08:00:00-05:00,1784.0999755859375,1784.4000244140625,1781.5999755859375,1781.9000244140625,2477.0,0.0,0.0,
2022-11-16 08:15:00-05:00,1781.9000244140625,1784.5999755859375,1780.699951171875,1784.199951171875,3994.0,0.0,0.0,
2022-11-16 08:30:00-05:00,1784.199951171875,1784.199951171875,1777.199951171875,1783.199951171875,6463.0,0.0,0.0,
2022-11-16 08:45:00-05:00,1783.199951171875,1784.800048828125,1779.9000244140625,1782.4000244140625,3951.0,0.0,0.0,
2022-11-16 09:00:00-05:00,1782.300048828125,1783.5,1781.300048828125,1781.699951171875,2323.0,0.0,0.0,
2022-11-16 09:15:00-05:00,1781.800048828125,1782.0,1780.0,1780.300048828125,5037.0,0.0,0.0,
2022-11-16 09:30:00-05:00,1780.4000244140625,1782.4000244140625,1776.300048828125,1776.800048828125,6696.0,0.0,0.0,
2022-11-16 09:45:00-05:00,1776.699951171875,1779.699951171875,1776.5999755859375,1778.4000244140625,6878.0,0.0,0.0,
2022-11-16 10:00:00-05:00,1778.4000244140625,1779.0,1776.199951171875,1778.0999755859375,5011.0,0.0,0.0,
2022-11-16 10:15:00-05:00,1778.0,1778.699951171875,1777.0,1778.0,13120.0,0.0,0.0,
2022-11-16 10:30:00-05:00,1777.9000244140625,1782.5,1777.9000244140625,1781.0,10735.0,0.0,0.0,
2022-11-16 10:45:00-05:00,1781.0,1783.0999755859375,1780.5999755859375,1782.800048828125,5062.0,0.0,0.0,
2022-11-16 11:00:00-05:00,1782.800048828125,1783.4000244140625,1782.0,1782.4000244140625,3604.0,0.0,0.0,
2022-11-16 11:15:00-05:00,1782.4000244140625,1782.5,1780.5,1780.5,2249.0,0.0,0.0,
2022-11-16 11:30:00-05:00,1780.5,1781.0,1777.0,1777.0,5443.0,0.0,0.0,
2022-11-16 11:45:00-05:00,1777.0,1778.699951171875,1777.0,1777.5999755859375,4312.0,0.0,0.0,
2022-11-16 12:00:00-05:00,1777.5999755859375,1777.800048828125,1776.4000244140625,1777.5,3244.0,0.0,0.0,
2022-11-16 12:15:00-05:00,1777.5,1779.0,1776.4000244140625,1779.0,2785.0,0.0,0.0,
2022-11-16 12:30:00-05:00,1779.0,1779.800048828125,1778.300048828125,1778.300048828125,1627.0,0.0,0.0,
2022-11-16 12:45:00-05:00,1778.4000244140625,1778.5999755859375,1777.0999755859375,1777.699951171875,2280.0,0.0,0.0,
2022-11-16 13:00:00-05:00,1777.800048828125,1778.699951171875,1776.300048828125,1777.4000244140625,2385.0,0.0,0.0,
2022-11-16 13:15:00-05:00,1777.4000244140625,1777.5999755859375,1775.300048828125,1775.800048828125,4560.0,0.0,0.0,
2022-11-16 13:30:00-05:00,1775.800048828125,1776.300048828125,1773.800048828125,1775.5,2328.0,0.0,0.0,
2022-11-16 13:45:00-05:00,1775.5,1776.699951171875,1775.5,1776.0,952.0,0.0,0.0,
2022-11-16 14:00:00-05:00,1775.9000244140625,1776.9000244140625,1775.5,1776.699951171875,829.0,0.0,0.0,
2022-11-16 14:15:00-05:00,1776.699951171875,1777.5,1776.300048828125,1777.300048828125,1055.0,0.0,0.0,
2022-11-16 14:30:00-05:00,1777.300048828125,1778.4000244140625,1775.800048828125,1777.0,2828.0,0.0,0.0,
2022-11-16 14:45:00-05:00,1777.0,1777.800048828125,1776.300048828125,1777.5999755859375,615.0,0.0,0.0,
2022-11-16 15:00:00-05:00,1777.5,1777.800048828125,1776.199951171875,1776.4000244140625,713.0,0.0,0.0,
2022-11-16 15:15:00-05:00,1776.5,1779.199951171875,1776.199951171875,1779.0999755859375,1573.0,0.0,0.0,
2022-11-16 15:30:00-05:00,1779.0999755859375,1779.4000244140625,1778.4000244140625,1778.800048828125,709.0,0.0,0.0,
2022-11-16 15:45:00-05:00,1779.0,1779.0,1777.0,1777.5999755859375,889.0,0.0,0.0,
2022-11-16 16:00:00-05:00,1777.5,1778.0999755859375,1777.0999755859375,1777.9000244140625,487.0,0.0,0.0,
2022-11-16 16:15:00-05:00,1777.9000244140625,1778.0,1777.300048828125,1777.300048828125,248.0,0.0,0.0,
2022-11-16 16:30:00-05:00,1777.5,1777.699951171875,1776.699951171875,1777.0,364.0,0.0,0.0,
2022-11-16 16:45:00-05:00,1777.0,1777.199951171875,1776.5999755859375,1777.0,309.0,0.0,0.0,
2022-11-16 18:00:00-05:00,1777.0,1777.5,1775.0,1777.0,365.0,0.0,0.0,
2022-11-16 18:15:00-05:00,1777.0999755859375,1777.5,1777.0,1777.4000244140625,150.0,0.0,0.0,
2022-11-16 18:30:00-05:00,1777.300048828125,1777.5,1776.4000244140625,1776.4000244140625,159.0,0.0,0.0,
2022-11-16 18:45:00-05:00,1776.4000244140625,1776.800048828125,1776.0999755859375,1776.5999755859375,140.0,0.0,0.0,
2022-11-16 19:00:00-05:00,1776.699951171875,1777.300048828125,1776.4000244140625,1776.5999755859375,280.0,0.0,0.0,
2022-11-16 19:15:00-05:00,1776.699951171875,1777.300048828125,1776.4000244140625,1776.699951171875,239.0,0.0,0.0,
2022-11-16 19:30:00-05:00,1776.699951171875,1777.0,1776.0,1776.300048828125,459.0,0.0,0.0,
2022-11-16 19:45:00-05:00,1776.300048828125,1776.9000244140625,1775.699951171875,1776.300048828125,514.0,0.0,0.0,
2022-11-16 20:00:00-05:00,1776.199951171875,1777.300048828125,1775.800048828125,1777.199951171875,654.0,0.0,0.0,
2022-11-16 20:15:00-05:00,1777.199951171875,1777.5999755859375,1775.199951171875,1775.300048828125,676.0,0.0,0.0,
2022-11-16 20:30:00-05:00,1775.300048828125,1776.199951171875,1774.800048828125,1774.9000244140625,451.0,0.0,0.0,
2022-11-16 20:45:00-05:00,1774.800048828125,1774.9000244140625,1771.9000244140625,1772.5999755859375,1664.0,0.0,0.0,
2022-11-16 21:00:00-05:00,1772.5999755859375,1772.800048828125,1770.699951171875,1771.5,1063.0,0.0,0.0,
2022-11-16 21:15:00-05:00,1771.4000244140625,1771.5999755859375,1769.5,1770.0999755859375,1761.0,0.0,0.0,
2022-11-16 21:30:00-05:00,1770.0999755859375,1771.699951171875,1770.0,1770.699951171875,871.0,0.0,0.0,
2022-11-16 21:45:00-05:00,1770.5999755859375,1771.199951171875,1769.199951171875,1770.199951171875,766.0,0.0,0.0,
2022-11-16 22:00:00-05:00,1770.300048828125,1770.300048828125,1767.4000244140625,1767.5,1322.0,0.0,0.0,
2022-11-16 22:15:00-05:00,1767.5,1767.9000244140625,1766.0,1766.9000244140625,1815.0,0.0,0.0,
2022-11-16 22:30:00-05:00,1766.800048828125,1767.0,1766.0,1766.0999755859375,788.0,0.0,0.0,
2022-11-16 22:45:00-05:00,1766.0999755859375,1767.0,1766.0,1766.800048828125,682.0,0.0,0.0,
2022-11-16 23:00:00-05:00,1766.800048828125,1767.0,1765.5,1766.0,891.0,0.0,0.0,
2022-11-16 23:15:00-05:00,1766.0,1766.5999755859375,1765.4000244140625,1765.5999755859375,517.0,0.0,0.0,
2022-11-16 23:30:00-05:00,1765.699951171875,1766.0999755859375,1765.0999755859375,1765.300048828125,458.0,0.0,0.0,
2022-11-16 23:45:00-05:00,1765.300048828125,1765.9000244140625,1765.0999755859375,1765.199951171875,353.0,0.0,0.0,
2022-11-17 00:00:00-05:00,1765.0,1765.4000244140625,1764.0999755859375,1764.800048828125,809.0,0.0,0.0,
2022-11-17 00:15:00-05:00,1764.800048828125,1766.4000244140625,1764.5,1766.0,900.0,0.0,0.0,
2022-11-17 00:30:00-05:00,1766.0,1767.0,1765.5,1766.300048828125,1288.0,0.0,0.0,
2022-11-17 00:45:00-05:00,1766.199951171875,1766.5999755859375,1765.5999755859375,1765.9000244140625,642.0,0.0,0.0,
2022-11-17 01:00:00-05:00,1766.0,1767.9000244140625,1765.800048828125,1767.800048828125,1928.0,0.0,0.0,
2022-11-17 01:15:00-05:00,1767.800048828125,1768.5999755859375,1767.300048828125,1768.0999755859375,769.0,0.0,0.0,
2022-11-17 01:30:00-05:00,1768.0999755859375,1768.4000244140625,1767.5,1768.0,558.0,0.0,0.0,
2022-11-17 01:45:00-05:00,1768.0,1771.0,1768.0,1770.5999755859375,1527.0,0.0,0.0,
2022-11-17 02:00:00-05:00,1770.5,1770.800048828125,1768.0,1769.0999755859375,1551.0,0.0,0.0,
2022-11-17 02:15:00-05:00,1769.0,1769.5999755859375,1768.5,1769.0,718.0,0.0,0.0,
2022-11-17 02:30:00-05:00,1769.0999755859375,1772.0,1769.0,1770.9000244140625,2658.0,0.0,0.0,
2022-11-17 02:45:00-05:00,1770.9000244140625,1771.0,1768.4000244140625,1769.9000244140625,2007.0,0.0,0.0,
2022-11-17 03:00:00-05:00,1770.0,1772.4000244140625,1770.0,1771.0999755859375,3638.0,0.0,0.0,
2022-11-17 03:15:00-05:00,1771.0999755859375,1774.699951171875,1771.0999755859375,1772.300048828125,3196.0,0.0,0.0,
2022-11-17 03:30:00-05:00,1772.300048828125,1773.300048828125,1770.800048828125,1771.0999755859375,1854.0,0.0,0.0,
2022-11-17 03:45:00-05:00,1771.0,1771.5,1769.699951171875,1769.800048828125,2000.0,0.0,0.0,
2022-11-17 04:00:00-05:00,1769.699951171875,1770.5,1768.9000244140625,1770.0999755859375,1588.0,0.0,0.0,
2022-11-17 04:15:00-05:00,1770.0,1771.0,1769.4000244140625,1769.4000244140625,643.0,0.0,0.0,
2022-11-17 04:30:00-05:00,1769.300048828125,1769.300048828125,1765.800048828125,1767.199951171875,3978.0,0.0,0.0,
2022-11-17 04:45:00-05:00,1767.300048828125,1769.0999755859375,1766.699951171875,1767.9000244140625,1112.0,0.0,0.0,
2022-11-17 05:00:00-05:00,1768.0,1768.5,1765.699951171875,1766.9000244140625,1453.0,0.0,0.0,
2022-11-17 05:15:00-05:00,1767.0,1768.0999755859375,1766.800048828125,1767.699951171875,806.0,0.0,0.0,
2022-11-17 05:30:00-05:00,1767.5999755859375,1767.5999755859375,1765.5,1766.300048828125,1568.0,0.0,0.0,
2022-11-17 05:45:00-05:00,1766.0999755859375,1766.5999755859375,1763.9000244140625,1765.0999755859375,2495.0,0.0,0.0,
2022-11-17 06:00:00-05:00,1765.0999755859375,1766.5999755859375,1764.5999755859375,1764.5999755859375,1434.0,0.0,0.0,
2022-11-17 06:15:00-05:00,1764.5,1765.5,1763.800048828125,1765.199951171875,1691.0,0.0,0.0,
2022-11-17 06:30:00-05:00,1765.0999755859375,1767.199951171875,1764.4000244140625,1765.800048828125,1688.0,0.0,0.0,
2022-11-17 06:45:00-05:00,1765.9000244140625,1768.5,1765.699951171875,1768.300048828125,1574.0,0.0,0.0,
2022-11-17 07:00:00-05:00,1768.4000244140625,1769.5,1767.4000244140625,1768.699951171875,1621.0,0.0,0.0,
2022-11-17 07:15:00-05:00,1768.800048828125,1770.800048828125,1767.300048828125,1767.800048828125,2423.0,0.0,0.0,
2022-11-17 07:30:00-05:00,1767.800048828125,1768.4000244140625,1765.300048828125,1765.5999755859375,2140.0,0.0,0.0,
2022-11-17 07:45:00-05:00,1765.699951171875,1766.9000244140625,1763.800048828125,1766.9000244140625,3137.0,0.0,0.0,
2022-11-17 08:00:00-05:00,1766.800048828125,1767.199951171875,1758.9000244140625,1762.0,7754.0,0.0,0.0,
2022-11-17 08:15:00-05:00,1762.0,1766.199951171875,1759.800048828125,1765.4000244140625,5839.0,0.0,0.0,
2022-11-17 08:30:00-05:00,1765.300048828125,1768.699951171875,1760.800048828125,1762.4000244140625,5951.0,0.0,0.0,
2022-11-17 08:45:00-05:00,1762.4000244140625,1763.199951171875,1758.0999755859375,1758.5999755859375,5384.0,0.0,0.0,
2022-11-17 09:00:00-05:00,1758.5999755859375,1759.699951171875,1756.5999755859375,1758.800048828125,5621.0,0.0,0.0,
2022-11-17 09:15:00-05:00,1759.0,1762.199951171875,1758.699951171875,1761.800048828125,4614.0,0.0,0.0,
2022-11-17 09:30:00-05:00,1761.800048828125,1763.0999755859375,1760.5999755859375,1762.0999755859375,3690.0,0.0,0.0,
2022-11-17 09:45:00-05:00,1762.0,1763.5,1760.800048828125,1761.9000244140625,3638.0,0.0,0.0,
2022-11-17 10:00:00-05:00,1761.9000244140625,1763.4000244140625,1760.699951171875,1762.4000244140625,4599.0,0.0,0.0,
2022-11-17 10:15:00-05:00,1762.300048828125,1765.699951171875,1762.0999755859375,1764.9000244140625,2658.0,0.0,0.0,
2022-11-17 10:30:00-05:00,1764.800048828125,1764.800048828125,1760.5999755859375,1761.699951171875,3261.0,0.0,0.0,
2022-11-17 10:45:00-05:00,1761.699951171875,1762.800048828125,1760.5999755859375,1762.5999755859375,2585.0,0.0,0.0,
2022-11-17 11:00:00-05:00,1762.5999755859375,1762.800048828125,1760.800048828125,1762.0999755859375,2689.0,0.0,0.0,
2022-11-17 11:15:00-05:00,1762.0999755859375,1762.199951171875,1760.699951171875,1761.699951171875,2058.0,0.0,0.0,
2022-11-17 11:30:00-05:00,1761.5999755859375,1761.5999755859375,1758.800048828125,1760.699951171875,2795.0,0.0,0.0,
2022-11-17 11:45:00-05:00,1760.699951171875,1760.9000244140625,1757.699951171875,1760.4000244140625,3623.0,0.0,0.0,
2022-11-17 12:00:00-05:00,1760.4000244140625,1761.699951171875,1760.199951171875,1761.300048828125,1741.0,0.0,0.0,
2022-11-17 12:15:00-05:00,1761.4000244140625,1761.5999755859375,1760.300048828125,1760.5999755859375,1062.0,0.0,0.0,
2022-11-17 12:30:00-05:00,1760.5999755859375,1761.699951171875,1760.0999755859375,1761.4000244140625,4384.0,0.0,0.0,
2022-11-17 12:45:00-05:00,1761.5,1763.199951171875,1761.5,1762.5,2136.0,0.0,0.0,
2022-11-17 13:00:00-05:00,1762.5999755859375,1763.0999755859375,1761.800048828125,1762.5999755859375,1355.0,0.0,0.0,
2022-11-17 13:15:00-05:00,1762.699951171875,1763.5999755859375,1762.0,1763.0,3672.0,0.0,0.0,
2022-11-17 13:30:00-05:00,1763.0,1764.699951171875,1762.699951171875,1764.300048828125,1915.0,0.0,0.0,
2022-11-17 13:45:00-05:00,1764.300048828125,1764.300048828125,1762.300048828125,1763.300048828125,1121.0,0.0,0.0,
2022-11-17 14:00:00-05:00,1763.0999755859375,1764.0999755859375,1762.800048828125,1763.699951171875,1125.0,0.0,0.0,
2022-11-17 14:15:00-05:00,1763.5999755859375,1763.699951171875,1762.300048828125,1763.199951171875,861.0,0.0,0.0,
2022-11-17 14:30:00-05:00,1763.199951171875,1764.0,1762.5,1762.5,983.0,0.0,0.0,
2022-11-17 14:45:00-05:00,1762.5,1763.5,1762.0999755859375,1763.0999755859375,778.0,0.0,0.0,
2022-11-17 15:00:00-05:00,1763.0,1763.5999755859375,1762.199951171875,1762.5,902.0,0.0,0.0,
2022-11-17 15:15:00-05:00,1762.5,1762.699951171875,1762.0,1762.4000244140625,471.0,0.0,0.0,
2022-11-17 15:30:00-05:00,1762.4000244140625,1763.199951171875,1762.300048828125,1762.800048828125,393.0,0.0,0.0,
2022-11-17 15:45:00-05:00,1762.800048828125,1763.800048828125,1762.699951171875,1763.4000244140625,754.0,0.0,0.0,
2022-11-17 16:00:00-05:00,1763.4000244140625,1763.699951171875,1763.0,1763.4000244140625,477.0,0.0,0.0,
2022-11-17 16:15:00-05:00,1763.300048828125,1763.5999755859375,1762.800048828125,1763.199951171875,482.0,0.0,0.0,
2022-11-17 16:30:00-05:00,1763.199951171875,1763.5,1763.0999755859375,1763.4000244140625,118.0,0.0,0.0,
2022-11-17 16:45:00-05:00,1763.199951171875,1763.4000244140625,1762.5999755859375,1762.800048828125,378.0,0.0,0.0,
2022-11-17 18:00:00-05:00,1763.0999755859375,1763.5999755859375,1762.5999755859375,1763.0999755859375,121.0,0.0,0.0,
2022-11-17 18:15:00-05:00,1763.0,1763.4000244140625,1762.0,1762.0999755859375,604.0,0.0,0.0,
2022-11-17 18:30:00-05:00,1762.0999755859375,1762.5999755859375,1761.699951171875,1762.5999755859375,389.0,0.0,0.0,
2022-11-17 18:45:00-05:00,1762.5999755859375,1763.0,1762.0999755859375,1762.199951171875,346.0,0.0,0.0,
2022-11-17 19:00:00-05:00,1762.199951171875,1763.4000244140625,1762.0,1763.0999755859375,461.0,0.0,0.0,
2022-11-17 19:15:00-05:00,1763.199951171875,1764.5,1763.0,1764.0999755859375,370.0,0.0,0.0,
2022-11-17 19:30:00-05:00,1764.0999755859375,1765.5999755859375,1763.9000244140625,1765.5,558.0,0.0,0.0,
2022-11-17 19:45:00-05:00,1765.5,1765.800048828125,1764.800048828125,1765.0999755859375,410.0,0.0,0.0,
2022-11-17 20:00:00-05:00,1765.0,1766.5,1764.199951171875,1766.199951171875,814.0,0.0,0.0,
2022-11-17 20:15:00-05:00,1766.199951171875,1766.699951171875,1765.300048828125,1765.9000244140625,475.0,0.0,0.0,
2022-11-17 20:30:00-05:00,1765.9000244140625,1766.0999755859375,1764.0,1764.9000244140625,639.0,0.0,0.0,
2022-11-17 20:45:00-05:00,1764.9000244140625,1765.5999755859375,1764.199951171875,1765.199951171875,402.0,0.0,0.0,
2022-11-17 21:00:00-05:00,1765.199951171875,1766.199951171875,1765.199951171875,1765.5,644.0,0.0,0.0,
2022-11-17 21:15:00-05:00,1765.4000244140625,1766.300048828125,1765.0999755859375,1766.0999755859375,320.0,0.0,0.0,
2022-11-17 21:30:00-05:00,1766.199951171875,1766.5999755859375,1765.0999755859375,1765.199951171875,653.0,0.0,0.0,
2022-11-17 21:45:00-05:00,1765.300048828125,1765.800048828125,1764.5999755859375,1764.800048828125,446.0,0.0,0.0,
2022-11-17 22:00:00-05:00,1764.9000244140625,1766.300048828125,1764.5,1764.699951171875,468.0,0.0,0.0,
2022-11-17 22:15:00-05:00,1764.5999755859375,1765.0,1763.699951171875,1764.199951171875,883.0,0.0,0.0,
2022-11-17 22:30:00-05:00,1763.800048828125,1765.5999755859375,1763.4000244140625,1765.5999755859375,570.0,0.0,0.0,
2022-11-17 22:45:00-05:00,1765.699951171875,1767.800048828125,1765.5,1766.800048828125,831.0,0.0,0.0,
2022-11-17 23:00:00-05:00,1766.800048828125,1767.199951171875,1765.800048828125,1765.9000244140625,359.0,0.0,0.0,
2022-11-17 23:15:00-05:00,1766.0,1766.5999755859375,1765.699951171875,1766.0,319.0,0.0,0.0,
2022-11-17 23:30:00-05:00,1765.9000244140625,1765.9000244140625,1764.699951171875,1764.9000244140625,344.0,0.0,0.0,
2022-11-17 23:45:00-05:00,1764.9000244140625,1765.0,1764.199951171875,1764.5999755859375,342.0,0.0,0.0,
2022-11-18 00:00:00-05:00,1764.5999755859375,1765.0999755859375,1763.5999755859375,1763.9000244140625,419.0,0.0,0.0,
2022-11-18 00:15:00-05:00,1763.9000244140625,1764.199951171875,1763.199951171875,1763.5,423.0,0.0,0.0,
2022-11-18 00:30:00-05:00,1763.5,1764.800048828125,1763.0999755859375,1764.0999755859375,687.0,0.0,0.0,
2022-11-18 00:45:00-05:00,1763.9000244140625,1766.199951171875,1763.9000244140625,1766.0999755859375,377.0,0.0,0.0,
2022-11-18 01:00:00-05:00,1766.0999755859375,1766.5999755859375,1765.5,1765.699951171875,572.0,0.0,0.0,
2022-11-18 01:15:00-05:00,1765.800048828125,1766.5999755859375,1765.4000244140625,1765.699951171875,458.0,0.0,0.0,
2022-11-18 01:30:00-05:00,1765.5999755859375,1766.0,1764.699951171875,1765.0,495.0,0.0,0.0,
2022-11-18 01:45:00-05:00,1764.9000244140625,1766.199951171875,1764.800048828125,1765.9000244140625,437.0,0.0,0.0,
2022-11-18 02:00:00-05:00,1765.9000244140625,1768.5,1765.5999755859375,1768.199951171875,1631.0,0.0,0.0,
2022-11-18 02:15:00-05:00,1768.0999755859375,1768.4000244140625,1766.199951171875,1766.5,820.0,0.0,0.0,
2022-11-18 02:30:00-05:00,1766.5,1767.800048828125,1765.4000244140625,1767.800048828125,917.0,0.0,0.0,
2022-11-18 02:45:00-05:00,1767.800048828125,1769.0999755859375,1767.5,1767.699951171875,1389.0,0.0,0.0,
2022-11-18 03:00:00-05:00,1767.5999755859375,1768.0,1764.4000244140625,1765.699951171875,2175.0,0.0,0.0,
2022-11-18 03:15:00-05:00,1765.800048828125,1765.800048828125,1764.0,1765.199951171875,1305.0,0.0,0.0,
2022-11-18 03:30:00-05:00,1765.0999755859375,1766.0,1764.300048828125,1765.300048828125,822.0,0.0,0.0,
2022-11-18 03:45:00-05:00,1765.300048828125,1765.4000244140625,1763.5999755859375,1764.5,1130.0,0.0,0.0,
2022-11-18 04:00:00-05:00,1764.5,1765.300048828125,1762.5999755859375,1764.0,3816.0,0.0,0.0,
2022-11-18 04:15:00-05:00,1763.9000244140625,1767.699951171875,1763.5,1767.4000244140625,2359.0,0.0,0.0,
2022-11-18 04:30:00-05:00,1767.5,1769.9000244140625,1767.4000244140625,1769.0,1609.0,0.0,0.0,
2022-11-18 04:45:00-05:00,1769.0,1769.199951171875,1766.0,1766.5999755859375,1542.0,0.0,0.0,
2022-11-18 05:00:00-05:00,1766.5,1767.300048828125,1766.0,1766.4000244140625,1020.0,0.0,0.0,
2022-11-18 05:15:00-05:00,1766.300048828125,1767.199951171875,1765.199951171875,1765.4000244140625,751.0,0.0,0.0,
2022-11-18 05:30:00-05:00,1765.5,1767.300048828125,1765.5,1766.9000244140625,2279.0,0.0,0.0,
2022-11-18 05:45:00-05:00,1767.0,1767.800048828125,1766.699951171875,1767.4000244140625,800.0,0.0,0.0,
2022-11-18 06:00:00-05:00,1767.300048828125,1767.9000244140625,1766.5,1766.699951171875,730.0,0.0,0.0,
2022-11-18 06:15:00-05:00,1766.5999755859375,1767.0999755859375,1763.800048828125,1765.0,1627.0,0.0,0.0,
2022-11-18 06:30:00-05:00,1765.0,1765.300048828125,1762.9000244140625,1762.9000244140625,1180.0,0.0,0.0,
2022-11-18 06:45:00-05:00,1762.9000244140625,1763.699951171875,1762.0,1762.5,1220.0,0.0,0.0,
2022-11-18 07:00:00-05:00,1762.4000244140625,1764.0,1761.0999755859375,1763.699951171875,1612.0,0.0,0.0,
2022-11-18 07:15:00-05:00,1763.5,1764.800048828125,1763.300048828125,1764.300048828125,1020.0,0.0,0.0,
2022-11-18 07:30:00-05:00,1764.199951171875,1764.300048828125,1762.300048828125,1762.4000244140625,1343.0,0.0,0.0,
2022-11-18 07:45:00-05:00,1762.300048828125,1763.199951171875,1761.300048828125,1762.0,1786.0,0.0,0.0,
2022-11-18 08:00:00-05:00,1762.0,1763.699951171875,1760.0999755859375,1763.0999755859375,2848.0,0.0,0.0,
2022-11-18 08:15:00-05:00,1763.0999755859375,1766.4000244140625,1762.9000244140625,1765.800048828125,3721.0,0.0,0.0,
2022-11-18 08:30:00-05:00,1765.699951171875,1765.800048828125,1762.9000244140625,1764.5,2349.0,0.0,0.0,
2022-11-18 08:45:00-05:00,1764.5,1764.5,1761.199951171875,1762.300048828125,3521.0,0.0,0.0,
2022-11-18 09:00:00-05:00,1762.300048828125,1763.300048828125,1760.300048828125,1762.0,2418.0,0.0,0.0,
2022-11-18 09:15:00-05:00,1762.0,1762.800048828125,1755.9000244140625,1757.300048828125,7671.0,0.0,0.0,
2022-11-18 09:30:00-05:00,1757.300048828125,1759.0,1755.300048828125,1756.199951171875,7285.0,0.0,0.0,
2022-11-18 09:45:00-05:00,1756.0,1756.699951171875,1751.4000244140625,1755.300048828125,6377.0,0.0,0.0,
2022-11-18 10:00:00-05:00,1755.4000244140625,1756.0999755859375,1752.800048828125,1755.9000244140625,4206.0,0.0,0.0,
