,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2021-12-12 22:00:00-05:00,1786.0,1786.9000244140625,1785.699951171875,1786.4000244140625,1327.0,0.0,0.0,
2021-12-12 23:00:00-05:00,1786.4000244140625,1787.5,1786.0,1786.9000244140625,966.0,0.0,0.0,
2021-12-13 00:00:00-05:00,1786.800048828125,1787.199951171875,1784.699951171875,1785.0999755859375,2362.0,0.0,0.0,
2021-12-13 01:00:00-05:00,1785.199951171875,1786.300048828125,1784.4000244140625,1784.9000244140625,3700.0,0.0,0.0,
2021-12-13 02:00:00-05:00,1784.800048828125,1786.699951171875,1783.5,1785.800048828125,3190.0,0.0,0.0,
2021-12-13 03:00:00-05:00,1785.9000244140625,1788.4000244140625,1785.9000244140625,1787.0999755859375,6392.0,0.0,0.0,
2021-12-13 04:00:00-05:00,1787.199951171875,1787.5,1783.9000244140625,1786.0,3308.0,0.0,0.0,
2021-12-13 05:00:00-05:00,1785.9000244140625,1787.9000244140625,1785.4000244140625,1787.5,3218.0,0.0,0.0,
2021-12-13 06:00:00-05:00,1787.5999755859375,1789.300048828125,1786.9000244140625,1788.800048828125,3239.0,0.0,0.0,
2021-12-13 07:00:00-05:00,1788.800048828125,1792.800048828125,1787.9000244140625,1790.800048828125,6279.0,0.0,0.0,
2021-12-13 08:00:00-05:00,1790.800048828125,1791.0,1782.4000244140625,1783.5999755859375,14967.0,0.0,0.0,
2021-12-13 09:00:00-05:00,1783.5999755859375,1790.0,1782.199951171875,1789.5,12312.0,0.0,0.0,
2021-12-13 10:00:00-05:00,1789.5999755859375,1790.300048828125,1786.0,1787.5,9766.0,0.0,0.0,
2021-12-13 11:00:00-05:00,1787.5999755859375,1791.0,1786.800048828125,1789.4000244140625,8538.0,0.0,0.0,
2021-12-13 12:00:00-05:00,1789.5,1789.5,1787.9000244140625,1788.9000244140625,4141.0,0.0,0.0,
2021-12-13 13:00:00-05:00,1788.9000244140625,1789.5,1786.9000244140625,1788.0,4644.0,0.0,0.0,
2021-12-13 14:00:00-05:00,1788.0,1788.800048828125,1787.199951171875,1788.4000244140625,2071.0,0.0,0.0,
2021-12-13 15:00:00-05:00,1788.300048828125,1788.800048828125,1787.199951171875,1787.9000244140625,2377.0,0.0,0.0,
2021-12-13 16:00:00-05:00,1787.9000244140625,1788.4000244140625,1787.0999755859375,1787.4000244140625,0.0,0.0,0.0,
2021-12-13 18:00:00-05:00,1787.5999755859375,1788.0,1785.5999755859375,1786.300048828125,2198.0,0.0,0.0,
2021-12-13 19:00:00-05:00,1786.4000244140625,1788.5999755859375,1785.5999755859375,1788.5,1875.0,0.0,0.0,
2021-12-13 20:00:00-05:00,1788.4000244140625,1789.4000244140625,1787.0999755859375,1788.699951171875,2437.0,0.0,0.0,
2021-12-13 21:00:00-05:00,1788.699951171875,1789.800048828125,1786.5,1787.5,2395.0,0.0,0.0,
2021-12-13 22:00:00-05:00,1787.4000244140625,1787.800048828125,1786.0999755859375,1786.0999755859375,2813.0,0.0,0.0,
2021-12-13 23:00:00-05:00,1786.0999755859375,1786.800048828125,1785.5,1786.0,1072.0,0.0,0.0,
2021-12-14 00:00:00-05:00,1786.199951171875,1788.0,1785.800048828125,1787.800048828125,1961.0,0.0,0.0,
2021-12-14 01:00:00-05:00,1787.800048828125,1789.0,1787.5,1788.5999755859375,1702.0,0.0,0.0,
2021-12-14 02:00:00-05:00,1788.5,1788.800048828125,1784.300048828125,1784.800048828125,3864.0,0.0,0.0,
2021-12-14 03:00:00-05:00,1784.9000244140625,1785.4000244140625,1782.0,1785.0999755859375,7459.0,0.0,0.0,
2021-12-14 04:00:00-05:00,1785.0,1786.0,1782.9000244140625,1784.0,3814.0,0.0,0.0,
2021-12-14 05:00:00-05:00,1784.0999755859375,1786.300048828125,1782.800048828125,1785.300048828125,4151.0,0.0,0.0,
2021-12-14 06:00:00-05:00,1785.199951171875,1785.699951171875,1784.5,1785.0999755859375,4203.0,0.0,0.0,
2021-12-14 07:00:00-05:00,1785.300048828125,1785.5999755859375,1783.4000244140625,1784.9000244140625,2314.0,0.0,0.0,
2021-12-14 08:00:00-05:00,1784.9000244140625,1786.0999755859375,1771.4000244140625,1772.0,29409.0,0.0,0.0,
2021-12-14 09:00:00-05:00,1772.0999755859375,1778.5999755859375,1766.300048828125,1776.300048828125,36291.0,0.0,0.0,
2021-12-14 10:00:00-05:00,1776.4000244140625,1777.199951171875,1771.5999755859375,1774.699951171875,13383.0,0.0,0.0,
2021-12-14 11:00:00-05:00,1774.800048828125,1777.0999755859375,1772.4000244140625,1774.0,9431.0,0.0,0.0,
2021-12-14 12:00:00-05:00,1773.9000244140625,1774.800048828125,1772.4000244140625,1772.9000244140625,4468.0,0.0,0.0,
2021-12-14 13:00:00-05:00,1772.800048828125,1773.5999755859375,1771.199951171875,1771.699951171875,5563.0,0.0,0.0,
2021-12-14 14:00:00-05:00,1771.699951171875,1773.5,1771.300048828125,1772.699951171875,2906.0,0.0,0.0,
2021-12-14 15:00:00-05:00,1772.5999755859375,1773.0999755859375,1770.800048828125,1771.699951171875,3232.0,0.0,0.0,
2021-12-14 16:00:00-05:00,1771.699951171875,1772.0,1770.9000244140625,1771.4000244140625,1241.0,0.0,0.0,
2021-12-14 18:00:00-05:00,1771.9000244140625,1773.199951171875,1771.5,1772.800048828125,0.0,0.0,0.0,
2021-12-14 19:00:00-05:00,1772.9000244140625,1774.300048828125,1772.5999755859375,1773.5999755859375,1630.0,0.0,0.0,
2021-12-14 20:00:00-05:00,1773.4000244140625,1774.0999755859375,1771.4000244140625,1772.9000244140625,3174.0,0.0,0.0,
2021-12-14 21:00:00-05:00,1772.800048828125,1773.199951171875,1771.699951171875,1772.4000244140625,3137.0,0.0,0.0,
2021-12-14 22:00:00-05:00,1772.300048828125,1772.300048828125,1769.4000244140625,1769.9000244140625,2471.0,0.0,0.0,
2021-12-14 23:00:00-05:00,1770.0999755859375,1771.199951171875,1770.0,1770.699951171875,1031.0,0.0,0.0,
2021-12-15 00:00:00-05:00,1770.5999755859375,1770.699951171875,1767.5,1769.300048828125,3355.0,0.0,0.0,
2021-12-15 01:00:00-05:00,1769.199951171875,1770.199951171875,1767.4000244140625,1768.0999755859375,3225.0,0.0,0.0,
2021-12-15 02:00:00-05:00,1768.0999755859375,1769.199951171875,1766.300048828125,1767.699951171875,3362.0,0.0,0.0,
2021-12-15 03:00:00-05:00,1767.699951171875,1770.0,1767.199951171875,1768.5,4096.0,0.0,0.0,
2021-12-15 04:00:00-05:00,1768.4000244140625,1771.5999755859375,1768.199951171875,1769.9000244140625,3683.0,0.0,0.0,
2021-12-15 05:00:00-05:00,1769.800048828125,1770.0,1767.9000244140625,1768.4000244140625,2467.0,0.0,0.0,
2021-12-15 06:00:00-05:00,1768.300048828125,1770.199951171875,1767.5999755859375,1770.0,2698.0,0.0,0.0,
2021-12-15 07:00:00-05:00,1769.9000244140625,1772.300048828125,1769.300048828125,1771.9000244140625,6072.0,0.0,0.0,
2021-12-15 08:00:00-05:00,1771.800048828125,1773.9000244140625,1769.5999755859375,1772.199951171875,10948.0,0.0,0.0,
2021-12-15 09:00:00-05:00,1772.199951171875,1772.9000244140625,1764.0999755859375,1769.699951171875,17406.0,0.0,0.0,
2021-12-15 10:00:00-05:00,1769.5999755859375,1770.5,1764.4000244140625,1766.0,10266.0,0.0,0.0,
2021-12-15 11:00:00-05:00,1765.9000244140625,1768.5999755859375,1765.699951171875,1768.199951171875,6294.0,0.0,0.0,
2021-12-15 12:00:00-05:00,1768.199951171875,1768.199951171875,1765.5999755859375,1765.9000244140625,4503.0,0.0,0.0,
2021-12-15 13:00:00-05:00,1765.800048828125,1766.4000244140625,1760.199951171875,1762.800048828125,12092.0,0.0,0.0,
2021-12-15 14:00:00-05:00,1763.0,1770.9000244140625,1753.0,1769.9000244140625,34510.0,0.0,0.0,
2021-12-15 15:00:00-05:00,1769.800048828125,1781.300048828125,1768.5,1778.4000244140625,17575.0,0.0,0.0,
2021-12-15 16:00:00-05:00,1778.5,1779.4000244140625,1777.0999755859375,1777.4000244140625,2733.0,0.0,0.0,
2021-12-15 18:00:00-05:00,1777.9000244140625,1782.0999755859375,1777.0999755859375,1780.0999755859375,0.0,0.0,0.0,
2021-12-15 19:00:00-05:00,1780.199951171875,1781.0999755859375,1777.9000244140625,1778.5,2245.0,0.0,0.0,
2021-12-15 20:00:00-05:00,1778.5,1783.0,1775.699951171875,1783.0,5894.0,0.0,0.0,
2021-12-15 21:00:00-05:00,1783.0999755859375,1784.5999755859375,1781.9000244140625,1782.800048828125,3682.0,0.0,0.0,
2021-12-15 22:00:00-05:00,1782.800048828125,1783.5999755859375,1781.9000244140625,1782.0,2022.0,0.0,0.0,
2021-12-15 23:00:00-05:00,1781.9000244140625,1783.800048828125,1781.9000244140625,1782.5,1491.0,0.0,0.0,
2021-12-16 00:00:00-05:00,1782.5999755859375,1784.300048828125,1781.5,1784.300048828125,2232.0,0.0,0.0,
2021-12-16 01:00:00-05:00,1784.199951171875,1785.5999755859375,1784.0999755859375,1785.4000244140625,3277.0,0.0,0.0,
2021-12-16 02:00:00-05:00,1785.4000244140625,1787.0,1784.699951171875,1785.199951171875,5227.0,0.0,0.0,
2021-12-16 03:00:00-05:00,1785.199951171875,1787.5999755859375,1785.199951171875,1787.199951171875,5611.0,0.0,0.0,
2021-12-16 04:00:00-05:00,1787.300048828125,1787.699951171875,1785.199951171875,1786.0,4233.0,0.0,0.0,
2021-12-16 05:00:00-05:00,1786.0,1787.800048828125,1785.699951171875,1787.300048828125,3233.0,0.0,0.0,
2021-12-16 06:00:00-05:00,1787.199951171875,1789.0,1786.5,1788.0,4308.0,0.0,0.0,
2021-12-16 07:00:00-05:00,1788.0,1788.199951171875,1782.5999755859375,1784.5999755859375,9338.0,0.0,0.0,
2021-12-16 08:00:00-05:00,1784.699951171875,1790.9000244140625,1783.9000244140625,1789.800048828125,19594.0,0.0,0.0,
2021-12-16 09:00:00-05:00,1789.699951171875,1796.4000244140625,1787.5999755859375,1794.699951171875,27342.0,0.0,0.0,
2021-12-16 10:00:00-05:00,1794.800048828125,1799.300048828125,1794.300048828125,1798.0,21783.0,0.0,0.0,
2021-12-16 11:00:00-05:00,1798.300048828125,1800.0,1796.5,1799.699951171875,14860.0,0.0,0.0,
2021-12-16 12:00:00-05:00,1799.699951171875,1800.5999755859375,1797.5999755859375,1798.5,7243.0,0.0,0.0,
2021-12-16 13:00:00-05:00,1798.4000244140625,1799.300048828125,1796.199951171875,1797.4000244140625,7180.0,0.0,0.0,
2021-12-16 14:00:00-05:00,1797.300048828125,1798.4000244140625,1796.0,1798.0,3386.0,0.0,0.0,
2021-12-16 15:00:00-05:00,1798.0999755859375,1800.699951171875,1797.9000244140625,1800.300048828125,5112.0,0.0,0.0,
2021-12-16 16:00:00-05:00,1800.300048828125,1800.699951171875,1798.800048828125,1800.4000244140625,0.0,0.0,0.0,
2021-12-16 18:00:00-05:00,1801.5,1801.5,1799.199951171875,1799.800048828125,1812.0,0.0,0.0,
2021-12-16 19:00:00-05:00,1799.9000244140625,1800.5,1798.300048828125,1798.800048828125,1777.0,0.0,0.0,
2021-12-16 20:00:00-05:00,1798.9000244140625,1803.800048828125,1798.5,1803.300048828125,4745.0,0.0,0.0,
2021-12-16 21:00:00-05:00,1803.300048828125,1805.300048828125,1802.199951171875,1803.300048828125,5055.0,0.0,0.0,
2021-12-16 22:00:00-05:00,1803.300048828125,1804.0,1801.800048828125,1803.5999755859375,3693.0,0.0,0.0,
2021-12-16 23:00:00-05:00,1803.5999755859375,1804.5,1802.699951171875,1803.4000244140625,1767.0,0.0,0.0,
2021-12-17 00:00:00-05:00,1803.4000244140625,1806.300048828125,1802.699951171875,1805.800048828125,6203.0,0.0,0.0,
2021-12-17 01:00:00-05:00,1805.800048828125,1808.199951171875,1805.5,1807.0,5060.0,0.0,0.0,
2021-12-17 02:00:00-05:00,1807.0,1810.5,1806.800048828125,1809.9000244140625,4735.0,0.0,0.0,
2021-12-17 03:00:00-05:00,1809.9000244140625,1811.0,1808.0999755859375,1808.5999755859375,5099.0,0.0,0.0,
2021-12-17 04:00:00-05:00,1808.5999755859375,1810.800048828125,1807.0,1807.5999755859375,4752.0,0.0,0.0,
2021-12-17 05:00:00-05:00,1807.300048828125,1809.4000244140625,1807.0999755859375,1808.800048828125,2772.0,0.0,0.0,
2021-12-17 06:00:00-05:00,1808.800048828125,1811.0999755859375,1806.9000244140625,1810.0999755859375,4958.0,0.0,0.0,
2021-12-17 07:00:00-05:00,1810.199951171875,1813.699951171875,1809.4000244140625,1812.800048828125,7327.0,0.0,0.0,
2021-12-17 08:00:00-05:00,1812.9000244140625,1815.699951171875,1805.4000244140625,1807.5999755859375,23580.0,0.0,0.0,
2021-12-17 09:00:00-05:00,1807.5,1809.5999755859375,1805.0,1808.0,14027.0,0.0,0.0,
2021-12-17 10:00:00-05:00,1808.0,1811.0999755859375,1804.9000244140625,1805.300048828125,14692.0,0.0,0.0,
2021-12-17 11:00:00-05:00,1805.300048828125,1807.4000244140625,1803.0999755859375,1807.0,9634.0,0.0,0.0,
2021-12-17 12:00:00-05:00,1806.9000244140625,1806.9000244140625,1804.4000244140625,1805.5999755859375,7754.0,0.0,0.0,
2021-12-17 13:00:00-05:00,1805.5999755859375,1805.800048828125,1800.5,1802.800048828125,10234.0,0.0,0.0,
2021-12-17 14:00:00-05:00,1802.9000244140625,1803.699951171875,1801.0999755859375,1802.199951171875,3824.0,0.0,0.0,
2021-12-17 15:00:00-05:00,1802.199951171875,1802.300048828125,1796.5,1796.9000244140625,7052.0,0.0,0.0,
2021-12-17 16:00:00-05:00,1796.9000244140625,1799.4000244140625,1796.699951171875,1798.5999755859375,2088.0,0.0,0.0,
2021-12-19 18:00:00-05:00,1800.199951171875,1802.300048828125,1799.0,1800.699951171875,2755.0,0.0,0.0,
2021-12-19 19:00:00-05:00,1800.699951171875,1803.0999755859375,1799.699951171875,1801.800048828125,2144.0,0.0,0.0,
2021-12-19 20:00:00-05:00,1801.5999755859375,1802.800048828125,1799.5999755859375,1801.800048828125,2728.0,0.0,0.0,
2021-12-19 21:00:00-05:00,1801.699951171875,1803.0,1800.699951171875,1802.5,1953.0,0.0,0.0,
2021-12-19 22:00:00-05:00,1802.5,1803.300048828125,1801.9000244140625,1802.300048828125,1324.0,0.0,0.0,
2021-12-19 23:00:00-05:00,1802.300048828125,1802.4000244140625,1801.5999755859375,1801.800048828125,707.0,0.0,0.0,
2021-12-20 00:00:00-05:00,1801.800048828125,1804.0999755859375,1801.5999755859375,1803.5,2159.0,0.0,0.0,
2021-12-20 01:00:00-05:00,1803.4000244140625,1804.5999755859375,1801.800048828125,1802.800048828125,2486.0,0.0,0.0,
2021-12-20 02:00:00-05:00,1802.800048828125,1803.0999755859375,1798.199951171875,1798.5999755859375,4262.0,0.0,0.0,
2021-12-20 03:00:00-05:00,1798.5999755859375,1802.0999755859375,1797.800048828125,1801.9000244140625,3851.0,0.0,0.0,
2021-12-20 04:00:00-05:00,1802.0,1803.0,1798.800048828125,1800.300048828125,3633.0,0.0,0.0,
2021-12-20 05:00:00-05:00,1800.199951171875,1800.4000244140625,1797.5,1798.4000244140625,3371.0,0.0,0.0,
2021-12-20 06:00:00-05:00,1798.4000244140625,1799.0,1795.0,1795.9000244140625,3790.0,0.0,0.0,
2021-12-20 07:00:00-05:00,1795.9000244140625,1799.699951171875,1795.199951171875,1798.0,3380.0,0.0,0.0,
2021-12-20 08:00:00-05:00,1797.9000244140625,1800.5999755859375,1794.5999755859375,1796.5999755859375,13813.0,0.0,0.0,
2021-12-20 09:00:00-05:00,1796.5999755859375,1798.800048828125,1791.9000244140625,1792.0,13037.0,0.0,0.0,
2021-12-20 10:00:00-05:00,1792.0,1798.0,1792.0,1793.9000244140625,13774.0,0.0,0.0,
2021-12-20 11:00:00-05:00,1793.9000244140625,1796.5,1793.4000244140625,1796.0999755859375,5917.0,0.0,0.0,
2021-12-20 12:00:00-05:00,1796.0999755859375,1796.300048828125,1793.5,1795.300048828125,3779.0,0.0,0.0,
2021-12-20 13:00:00-05:00,1795.300048828125,1795.800048828125,1793.4000244140625,1793.800048828125,4354.0,0.0,0.0,
2021-12-20 14:00:00-05:00,1793.800048828125,1793.9000244140625,1791.0999755859375,1791.199951171875,3046.0,0.0,0.0,
2021-12-20 15:00:00-05:00,1791.199951171875,1792.5,1789.0,1789.300048828125,5978.0,0.0,0.0,
2021-12-20 16:00:00-05:00,1789.199951171875,1791.699951171875,1789.0999755859375,1791.5,1619.0,0.0,0.0,
2021-12-20 18:00:00-05:00,1791.4000244140625,1792.9000244140625,1791.0999755859375,1792.199951171875,0.0,0.0,0.0,
2021-12-20 19:00:00-05:00,1792.300048828125,1793.0,1790.5999755859375,1790.800048828125,9389.0,0.0,0.0,
2021-12-20 20:00:00-05:00,1790.9000244140625,1792.5,1789.5,1790.4000244140625,4748.0,0.0,0.0,
2021-12-20 21:00:00-05:00,1790.199951171875,1791.800048828125,1789.800048828125,1791.300048828125,2651.0,0.0,0.0,
2021-12-20 22:00:00-05:00,1791.300048828125,1793.0999755859375,1790.0999755859375,1792.300048828125,2221.0,0.0,0.0,
2021-12-20 23:00:00-05:00,1792.300048828125,1792.800048828125,1791.0999755859375,1792.4000244140625,1406.0,0.0,0.0,
2021-12-21 00:00:00-05:00,1792.4000244140625,1793.9000244140625,1791.800048828125,1793.0,2058.0,0.0,0.0,
2021-12-21 01:00:00-05:00,1793.199951171875,1793.199951171875,1789.0,1791.199951171875,4494.0,0.0,0.0,
2021-12-21 02:00:00-05:00,1791.300048828125,1794.4000244140625,1789.4000244140625,1793.5,6158.0,0.0,0.0,
2021-12-21 03:00:00-05:00,1793.5999755859375,1798.5999755859375,1792.699951171875,1797.4000244140625,6758.0,0.0,0.0,
2021-12-21 04:00:00-05:00,1797.300048828125,1798.300048828125,1796.5999755859375,1798.0999755859375,2888.0,0.0,0.0,
2021-12-21 05:00:00-05:00,1798.199951171875,1798.300048828125,1795.699951171875,1796.5,3753.0,0.0,0.0,
2021-12-21 06:00:00-05:00,1796.4000244140625,1798.5,1796.300048828125,1798.199951171875,2818.0,0.0,0.0,
2021-12-21 07:00:00-05:00,1798.199951171875,1799.300048828125,1796.5,1799.300048828125,3778.0,0.0,0.0,
2021-12-21 08:00:00-05:00,1799.300048828125,1801.699951171875,1795.9000244140625,1798.199951171875,12029.0,0.0,0.0,
2021-12-21 09:00:00-05:00,1798.0999755859375,1798.5999755859375,1792.300048828125,1792.4000244140625,12227.0,0.0,0.0,
2021-12-21 10:00:00-05:00,1792.4000244140625,1794.0999755859375,1785.0,1786.0999755859375,23045.0,0.0,0.0,
2021-12-21 11:00:00-05:00,1786.0999755859375,1788.699951171875,1785.4000244140625,1788.5,7547.0,0.0,0.0,
2021-12-21 12:00:00-05:00,1788.5,1789.0999755859375,1786.5,1787.5999755859375,4858.0,0.0,0.0,
2021-12-21 13:00:00-05:00,1787.5999755859375,1789.800048828125,1786.800048828125,1788.5999755859375,9475.0,0.0,0.0,
2021-12-21 14:00:00-05:00,1788.5999755859375,1789.0999755859375,1787.5,1788.4000244140625,2028.0,0.0,0.0,
2021-12-21 15:00:00-05:00,1788.4000244140625,1790.0,1787.9000244140625,1788.4000244140625,2476.0,0.0,0.0,
2021-12-21 16:00:00-05:00,1788.5,1789.800048828125,1788.199951171875,1789.5999755859375,1015.0,0.0,0.0,
2021-12-21 18:00:00-05:00,1789.4000244140625,1791.0999755859375,1789.199951171875,1791.0,0.0,0.0,0.0,
2021-12-21 19:00:00-05:00,1790.9000244140625,1791.800048828125,1788.800048828125,1789.199951171875,2332.0,0.0,0.0,
2021-12-21 20:00:00-05:00,1789.199951171875,1790.4000244140625,1788.5,1789.699951171875,2097.0,0.0,0.0,
2021-12-21 21:00:00-05:00,1789.699951171875,1789.9000244140625,1788.5999755859375,1789.199951171875,1769.0,0.0,0.0,
2021-12-21 22:00:00-05:00,1789.0,1791.4000244140625,1788.5,1789.199951171875,2272.0,0.0,0.0,
2021-12-21 23:00:00-05:00,1789.199951171875,1789.5,1788.5999755859375,1788.9000244140625,883.0,0.0,0.0,
2021-12-22 00:00:00-05:00,1788.9000244140625,1789.0,1787.4000244140625,1787.800048828125,2391.0,0.0,0.0,
2021-12-22 01:00:00-05:00,1787.800048828125,1788.9000244140625,1787.0,1787.5,2864.0,0.0,0.0,
2021-12-22 02:00:00-05:00,1787.5999755859375,1788.0999755859375,1786.199951171875,1787.0,2331.0,0.0,0.0,
2021-12-22 03:00:00-05:00,1787.0999755859375,1789.9000244140625,1785.800048828125,1786.800048828125,4578.0,0.0,0.0,
2021-12-22 04:00:00-05:00,1786.800048828125,1788.9000244140625,1786.699951171875,1788.4000244140625,2018.0,0.0,0.0,
2021-12-22 05:00:00-05:00,1788.4000244140625,1791.699951171875,1788.300048828125,1790.0,3205.0,0.0,0.0,
2021-12-22 06:00:00-05:00,1790.0,1791.5,1788.4000244140625,1791.0999755859375,3005.0,0.0,0.0,
2021-12-22 07:00:00-05:00,1791.0999755859375,1793.9000244140625,1789.9000244140625,1793.800048828125,4724.0,0.0,0.0,
2021-12-22 08:00:00-05:00,1793.800048828125,1795.0999755859375,1790.9000244140625,1794.699951171875,9200.0,0.0,0.0,
2021-12-22 09:00:00-05:00,1794.699951171875,1795.199951171875,1789.0999755859375,1790.699951171875,10304.0,0.0,0.0,
2021-12-22 10:00:00-05:00,1790.699951171875,1796.4000244140625,1790.5,1796.199951171875,11687.0,0.0,0.0,
2021-12-22 11:00:00-05:00,1796.300048828125,1800.5999755859375,1796.199951171875,1798.9000244140625,15238.0,0.0,0.0,
2021-12-22 12:00:00-05:00,1798.800048828125,1800.5,1797.800048828125,1800.199951171875,4219.0,0.0,0.0,
2021-12-22 13:00:00-05:00,1800.199951171875,1803.5999755859375,1800.0,1802.800048828125,9613.0,0.0,0.0,
2021-12-22 14:00:00-05:00,1802.9000244140625,1804.9000244140625,1802.5999755859375,1804.800048828125,5022.0,0.0,0.0,
2021-12-22 15:00:00-05:00,1804.800048828125,1806.300048828125,1804.4000244140625,1806.199951171875,3754.0,0.0,0.0,
2021-12-22 16:00:00-05:00,1806.0999755859375,1806.0999755859375,1804.4000244140625,1804.699951171875,1872.0,0.0,0.0,
2021-12-22 18:00:00-05:00,1805.5999755859375,1805.699951171875,1803.800048828125,1804.5,0.0,0.0,0.0,
2021-12-22 19:00:00-05:00,1804.4000244140625,1805.4000244140625,1803.800048828125,1804.0,1401.0,0.0,0.0,
2021-12-22 20:00:00-05:00,1803.9000244140625,1808.0999755859375,1803.699951171875,1807.9000244140625,3300.0,0.0,0.0,
2021-12-22 21:00:00-05:00,1808.0,1809.0999755859375,1806.0999755859375,1807.4000244140625,3627.0,0.0,0.0,
2021-12-22 22:00:00-05:00,1807.4000244140625,1807.5,1805.800048828125,1806.300048828125,1412.0,0.0,0.0,
2021-12-22 23:00:00-05:00,1806.4000244140625,1807.5999755859375,1805.800048828125,1807.199951171875,1012.0,0.0,0.0,
2021-12-23 00:00:00-05:00,1807.4000244140625,1809.300048828125,1806.800048828125,1807.0,1980.0,0.0,0.0,
2021-12-23 01:00:00-05:00,1807.0999755859375,1807.800048828125,1805.5999755859375,1806.5,1745.0,0.0,0.0,
2021-12-23 02:00:00-05:00,1806.5,1807.800048828125,1805.800048828125,1806.699951171875,2491.0,0.0,0.0,
2021-12-23 03:00:00-05:00,1806.5999755859375,1808.699951171875,1806.5999755859375,1807.800048828125,3552.0,0.0,0.0,
2021-12-23 04:00:00-05:00,1807.800048828125,1808.9000244140625,1807.300048828125,1807.9000244140625,1742.0,0.0,0.0,
2021-12-23 05:00:00-05:00,1808.0,1808.300048828125,1805.5999755859375,1805.9000244140625,3261.0,0.0,0.0,
2021-12-23 06:00:00-05:00,1805.9000244140625,1807.5999755859375,1805.199951171875,1807.199951171875,3210.0,0.0,0.0,
2021-12-23 07:00:00-05:00,1807.199951171875,1807.4000244140625,1804.0999755859375,1806.0999755859375,3391.0,0.0,0.0,
2021-12-23 08:00:00-05:00,1806.0999755859375,1811.4000244140625,1805.4000244140625,1808.199951171875,12027.0,0.0,0.0,
2021-12-23 09:00:00-05:00,1808.199951171875,1808.699951171875,1799.0,1803.4000244140625,17768.0,0.0,0.0,
2021-12-23 10:00:00-05:00,1803.5,1807.5999755859375,1803.5,1807.0999755859375,12345.0,0.0,0.0,
2021-12-23 11:00:00-05:00,1807.0,1809.5999755859375,1806.800048828125,1808.5,7163.0,0.0,0.0,
2021-12-23 12:00:00-05:00,1808.4000244140625,1810.199951171875,1808.199951171875,1809.5,4920.0,0.0,0.0,
2021-12-23 13:00:00-05:00,1809.5999755859375,1812.0,1809.300048828125,1809.699951171875,7051.0,0.0,0.0,
2021-12-23 14:00:00-05:00,1809.800048828125,1810.5,1808.5999755859375,1810.300048828125,2351.0,0.0,0.0,
2021-12-23 15:00:00-05:00,1810.300048828125,1810.5999755859375,1808.800048828125,1809.800048828125,2430.0,0.0,0.0,
2021-12-23 16:00:00-05:00,1809.9000244140625,1810.300048828125,1808.5999755859375,1810.0999755859375,1564.0,0.0,0.0,
2021-12-26 18:00:00-05:00,1810.199951171875,1810.199951171875,1806.699951171875,1808.199951171875,1783.0,0.0,0.0,
2021-12-26 19:00:00-05:00,1808.199951171875,1809.199951171875,1807.5,1807.800048828125,1310.0,0.0,0.0,
2021-12-26 20:00:00-05:00,1807.800048828125,1813.0,1807.800048828125,1811.800048828125,4336.0,0.0,0.0,
2021-12-26 21:00:00-05:00,1811.800048828125,1812.300048828125,1810.5999755859375,1810.800048828125,1797.0,0.0,0.0,
2021-12-26 22:00:00-05:00,1810.800048828125,1811.9000244140625,1810.5999755859375,1811.9000244140625,1381.0,0.0,0.0,
2021-12-26 23:00:00-05:00,1811.699951171875,1811.9000244140625,1809.4000244140625,1810.199951171875,1007.0,0.0,0.0,
2021-12-27 00:00:00-05:00,1810.199951171875,1811.5999755859375,1810.0,1810.699951171875,2112.0,0.0,0.0,
2021-12-27 01:00:00-05:00,1810.699951171875,1811.300048828125,1810.0999755859375,1810.5,1998.0,0.0,0.0,
2021-12-27 02:00:00-05:00,1810.5,1811.0999755859375,1808.5,1809.800048828125,2289.0,0.0,0.0,
2021-12-27 03:00:00-05:00,1809.699951171875,1810.300048828125,1806.5,1806.5999755859375,3340.0,0.0,0.0,
2021-12-27 04:00:00-05:00,1806.5999755859375,1806.9000244140625,1805.5,1806.9000244140625,2318.0,0.0,0.0,
2021-12-27 05:00:00-05:00,1806.9000244140625,1808.300048828125,1805.800048828125,1806.199951171875,2265.0,0.0,0.0,
2021-12-27 06:00:00-05:00,1806.0999755859375,1807.4000244140625,1805.199951171875,1806.9000244140625,1536.0,0.0,0.0,
2021-12-27 07:00:00-05:00,1806.9000244140625,1808.199951171875,1806.0999755859375,1807.699951171875,1748.0,0.0,0.0,
2021-12-27 08:00:00-05:00,1807.699951171875,1809.9000244140625,1803.5999755859375,1809.4000244140625,7907.0,0.0,0.0,
2021-12-27 09:00:00-05:00,1809.5,1811.5,1808.300048828125,1809.9000244140625,7931.0,0.0,0.0,
2021-12-27 10:00:00-05:00,1809.9000244140625,1814.5999755859375,1809.800048828125,1814.0,11099.0,0.0,0.0,
2021-12-27 11:00:00-05:00,1814.0,1814.199951171875,1811.9000244140625,1812.5999755859375,5043.0,0.0,0.0,
2021-12-27 12:00:00-05:00,1812.5999755859375,1812.5999755859375,1808.300048828125,1808.800048828125,6258.0,0.0,0.0,
2021-12-27 13:00:00-05:00,1808.9000244140625,1809.4000244140625,1807.300048828125,1808.300048828125,6575.0,0.0,0.0,
2021-12-27 14:00:00-05:00,1808.300048828125,1810.0,1807.5999755859375,1809.9000244140625,2176.0,0.0,0.0,
